41.0252665, 37.7879480145, -122.39717355, 5.06053686142, 37.7879480145, -122.39717355, -4.44122952485
41.0653065, 37.7879480145, -122.39717355, 5.06053686142, 37.7879480145, -122.39717355, -4.44122952485
41.1053455, 37.7879480145, -122.39717355, 5.06053686142, 37.7879480145, -122.39717355, -4.44122952485
41.1453535, 37.7879480145, -122.39717355, 5.06053686142, 37.7879480145, -122.39717355, -4.44122952485
41.1853925, 37.7879480145, -122.39717355, 5.06053686142, 37.7879480145, -122.39717355, -4.44122952485
41.2254315, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.2654405, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.3054795, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.3454875, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.3855265, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.42557325, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.46558125, 37.7879480145, -122.39717355, 5.22064113617, 37.7879480145, -122.39717355, -4.28109068031
41.50562025, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.54565925, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.58566825, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.62570725, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.66571525, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.70575425, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.74579425, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.78580225, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.82584125, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.86588025, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.90588925, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.94592825, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
41.98596725, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.02597525, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.06601425, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.10602325, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.14606225, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.18610125, 37.7879287986, -122.397159633, 5.22064113617, 37.7879287986, -122.397159633, -4.28109068031
42.22611025, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.26614925, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.30618825, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.34619625, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.38623525, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.42625575, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.46626475, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.50630375, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.54631275, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.58635175, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.62639075, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.66639875, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.70643775, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.74647675, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.78648575, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.82652475, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.86656375, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.90657275, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.94661175, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
42.98665075, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.02665875, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.06669775, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.10670675, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.14674575, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.18678475, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.22679375, 37.7879287986, -122.397159633, 5.25215816498, 37.7879287986, -122.397159633, -4.2495669934
43.26683275, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.30687175, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.34687975, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.38691875, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.4269782917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.4669872917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.5070262917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.5470652917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.5870742917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.6271132917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.6671522917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.7071602917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.7471992917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.7872382917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.8272472917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.8672862917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.9072952917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.9473342917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
43.9873732917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.0273812917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.0674202917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.1074592917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.1474682917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.1875072917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.2275462917, 37.7879287986, -122.397159633, 5.27800178528, 37.7879287986, -122.397159633, -4.22371749836
44.2675552917, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.3075942917, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.3476332917, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.3876412917, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.4276891667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.4677281667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.5077371667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.5477761667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.5878151667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.6278241667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.6678631667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.7078711667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.7479101667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.7879491667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.8279581667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.8679971667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.9080361667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.9480441667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
44.9880841667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.0281231667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.0681311667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.1081701667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.1482091667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.1882181667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.2282571667, 37.7879287986, -122.397159633, 5.41856861115, 37.7879287986, -122.397159633, -4.08312033218
45.2682961667, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.3083051667, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.3483441667, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.3883831667, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.428368625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.468407625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.508446625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.548455625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.588494625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.628533625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.668542625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.708581625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.748620625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.788628625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.828667625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.868676625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.908715625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.948754625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
45.990777625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.030816625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.070824625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.110863625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.150902625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.190911625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.230950625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.270989625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.310998625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.351037625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.391076625, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.4310965417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.4711355417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.5111745417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.5511835417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.5912225417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.6312615417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.6712705417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.7113095417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.7513485417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.7913565417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.8313955417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.8714345417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.9114435417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.9514825417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
46.9915215417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.0315305417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.0715695417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.1116085417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.1516165417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.1916555417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.2316945417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.2717035417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.3117425417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.3517815417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.3917905417, 37.7879287986, -122.397159633, 5.4475646019, 37.7879287986, -122.397159633, -4.05411798817
47.4318415417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.4718805417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.5118885417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.5519275417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.5919665417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.6319755417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.6720145417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.7120535417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.7520625417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.7921015417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.8321405417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.8721485417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.9121875417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.9522265417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
47.9922355417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.0322745417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.0723135417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.1123225417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.1523615417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.1924005417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.2324085417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.2724475417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.3124865417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.3524955417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.3925345417, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.432581125, 37.7879287986, -122.397159633, 5.47782182693, 37.7879287986, -122.397159633, -4.02385458589
48.472590125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.512629125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.552668125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.592676125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.632715125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.672754125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.712763125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.752802125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.792841125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.832850125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.872889125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.912928125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.952936125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
48.992975125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.033014125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.073023125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.113062125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.153101125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.193110125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.233149125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.273188125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.313196125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.353235125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.393274125, 37.7879287986, -122.397159633, 5.49358034134, 37.7879287986, -122.397159633, -4.00809236211
49.433291375, 37.7879287986, -122.397159633, 5.52048635483, 37.7879287986, -122.397159633, -4.00809236211
49.473330375, 37.7879287986, -122.397159633, 5.52048635483, 37.7879287986, -122.397159633, -4.00809236211
49.513369375, 37.7879287986, -122.397159633, 5.52048635483, 37.7879287986, -122.397159633, 42.3467473644
