201.760039375, 37.7878392792, -122.397079575, -22.5088329315, 37.7878392792, -122.397079575, -30.502158444
201.799775375, 37.7878392792, -122.397079575, -22.5088329315, 37.7878392792, -122.397079575, -30.502158444
201.839511375, 37.7878392792, -122.397079575, -22.5088329315, 37.7878392792, -122.397079575, -30.502158444
201.879246375, 37.7878392792, -122.397079575, -22.5088329315, 37.7878392792, -122.397079575, -30.502158444
201.918982375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
201.958717375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
201.998453375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.038189375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.077924375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.117660375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.157396375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.197131375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.236867375, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.27659925, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.31633425, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.35607025, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.39580625, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.43554125, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.47527725, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.51501325, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.55474825, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.59448425, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.63422025, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.67395525, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.71369125, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.75342725, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.79316225, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.83289825, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.87263425, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.91236925, 37.7878392792, -122.397079575, -22.5165119171, 37.7878392792, -122.397079575, -30.5098384689
202.95210525, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
202.99184125, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.03157625, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.07131225, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.11104825, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.15078425, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.19051925, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.23025525, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.26999125, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.3097295, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.3494655, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.3892015, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.4289365, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.4686725, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.5084085, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.5481435, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.5878795, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.6276155, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.6673515, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.7070865, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.7468225, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.7865585, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.8262935, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.8660295, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.9057655, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.9455015, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
203.9852365, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.0249725, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.0647085, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.1044435, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.1441795, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.1839155, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.2236505, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.2633865, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.303118875, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.342854875, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.382589875, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.422325875, 37.7878392792, -122.397079575, -22.4832363129, 37.7878392792, -122.397079575, -30.4765583206
204.462061875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.501796875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.541532875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.581268875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.621004875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.660739875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.700475875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.740211875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.779946875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.819682875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.859418875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.899154875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.938889875, 37.7878392792, -122.397079575, -22.4857959747, 37.7878392792, -122.397079575, -30.4791183357
204.978625875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.018361875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.058096875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.097832875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.137568875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.177304875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.217039875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.256775875, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.296512, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.336248, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.375983, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.415719, 37.7879173747, -122.396935989, -22.4857959747, 37.7879173747, -122.396935989, -30.4791183357
205.455455, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.49519, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.534926, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.574662, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.614398, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.654133, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.693869, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.733605, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.773341, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.813076, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.852812, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.892548, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.932283, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
205.972019, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
206.011755, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
206.051491, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
206.091226, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
206.130962, 37.7879173747, -122.396935989, -22.483877182, 37.7879173747, -122.396935989, -30.4771983244
206.170698, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.210434, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.250169, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.289904875, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.329640875, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.369376875, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.409111875, 37.7879350932, -122.39690515, -22.483877182, 37.7879350932, -122.39690515, -30.4771983244
206.448847875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.488583875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.528319875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.568054875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.607790875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.647526875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.687261875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.726997875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.766733875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.806469875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.846205875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.885940875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.925676875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
206.965412875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
207.005148875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
207.044883875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
207.084619875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
207.124355875, 37.7879350932, -122.39690515, -22.4857959747, 37.7879350932, -122.39690515, -30.4791183357
207.164091875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.203826875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.243562875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.283302875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.323038875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.362773875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.402509875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.442245875, 37.7879350932, -122.39690515, -22.1998462677, 37.7879350932, -122.39690515, -30.4791183357
207.481981875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.521716875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.561452875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.601188875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.640924875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.680659875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.720395875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.760131875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.799867875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.839603875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.879338875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.919074875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.958810875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
207.998546875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.038281875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.078017875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.117753875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.157489875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.197225875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.236960875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.276696875, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.316428542, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.356164542, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.395899542, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.435635542, 37.7879350932, -122.39690515, -22.1979503632, 37.7879350932, -122.39690515, 14.6514122013
208.475371542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.515107542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.554843542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.594578542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.634314542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.674050542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.713786542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.753522542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.793257542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.832993542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.872729542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.912465542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.952200542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
208.991936542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.031672542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.071408542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.111144542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.150879542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.190615542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.230351542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.270087542, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.309823417, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.349558417, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.389294417, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.429030417, 37.7879350932, -122.39690515, -22.1891059875, 37.7879350932, -122.39690515, 14.6602493641
209.468766417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.508502417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.548237417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.587973417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.627709417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.667445417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.707181417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.746916417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.786652417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.826388417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.866124417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.905860417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.945595417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
209.985331417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.025067417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.064803417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.104539417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.144274417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.184010417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.223746417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.263482417, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.303219167, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
210.342954167, 37.7879350932, -122.39690515, -22.1853141785, 37.7879350932, -122.39690515, 14.6640367219
